"activity_id" "activity_name" "subject_id" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroJerkMag-meanFreq()"
5 "STANDING" 25 0.278013701621622 -0.0169005993017808 -0.108610620547945 -0.966122667662162 -0.959660279594595 -0.969949073378378 -0.0953700980131579 0.150879909719048 0.0963958294181818 -0.00537245986530612 0.0640814456651163 0.00950345615563636 -0.978130349054054 -0.902855601342466 -0.810197899041096 -0.65680414796875 -0.418609832351852 -0.135500925634615 -0.625719508545455 -0.135141196136364 0.417777775238095 0.670276913421053 0.619627505681818 0.29605043826087 0.0597287486339623 -0.011282671688 0.0072665989927451 -0.0503941437206897 -0.161394695422807 -0.277439434734483 0.00352235597201923 0.0184095234215217 -0.117683199011475 -0.195114728285714 -0.568628588225806 -0.5091011426 -0.811448748055556 -0.699757093472222 0.043312038472093 0.0447062769936735 -0.441483334763636 -0.487725729842424 -0.64704744953125 -0.683665623959722 -0.835244186283582 -0.788850148211268 -0.442514207574576 -0.490903708382759 -0.470487274109242 -0.849670624305556 -0.91619398971831 -0.934647153013889 -0.911512693150685 -0.944303393835616 -0.95944482369863 -0.385064206923077 -0.28704578725 -0.442881796531481 -0.989826681891892 -0.98534323 -0.988904327702703 -0.98768217972973 -0.98573206527027 -0.987353531216216 -0.437117070236364 -0.351799487786441 -0.345900906217742 -0.989500723648649 -0.990096260810811 -0.986450286756757 -0.988006009594595 -0.985151204054054 -0.873852324324324 -0.786690452055556 -0.704856366930556 -0.555763977688235 -0.641101416486111 -0.743150671002857 -0.97685814409589
5 "STANDING" 26 0.281127035405405 -0.0205800902323188 -0.104231456881081 -0.930905083227027 -0.962328003918919 -0.957704838378378 -0.0904914427934783 0.0883249731026316 0.124527507854545 -0.0523236557829412 0.0371830212222222 -0.00892279488333333 -0.98567827027027 -0.905184212277778 -0.64707129815493 -0.470372004490769 -0.285278691591667 0.0638962070982143 -0.448026710208333 0.0187840984313725 0.348928974705882 0.618257087959184 0.464602544117647 0.367200225344828 0.0264938065319149 0.00487235403275862 -0.100729241658929 -0.118468176693443 -0.2709088877 -0.32367887185082 0.0510972046266667 0.0247198145461538 -0.23314045695 -0.211402907058824 -0.184491125510204 0.00962130632653061 -0.669277368917391 -0.59107210818 0.171417004021277 0.134223065155556 -0.606730604259259 -0.468765663243284 -0.618079783287879 -0.753572699421875 -0.698949070788732 -0.811678295028571 -0.548678241246774 -0.583196572421875 -0.651068226788136 -0.80912494484507 -0.841104036337838 -0.937753880273973 -0.957914921081081 -0.958027528918919 -0.972474847162162 -0.470082410517857 -0.41449038725 -0.373106731596154 -0.991635840405405 -0.989557146621622 -0.988510378648649 -0.988789029189189 -0.986906314864865 -0.988037729189189 -0.527975996873016 -0.525244681068421 -0.39075536984127 -0.990812012432432 -0.98831812 -0.983622767297297 -0.984878191486486 -0.983780552432432 -0.876723053148649 -0.751313623079054 -0.705273278694444 -0.604383357806349 -0.556769259892154 -0.616937131094915 -0.966614312297297
5 "STANDING" 27 0.279566921625 -0.0182641034519481 -0.10589998511 -0.982931352692308 -0.9380091507875 -0.96647207575 -0.0500359118355556 0.11180152367907 0.137390286544898 0.0412545087116667 -0.0433624698169811 -0.0288548411428571 -0.896685261701493 -0.673334449931507 -0.558889159014925 -0.400438929415094 -0.125710662721667 -0.143104536884483 -0.0205003634545455 0.0829933084782609 0.3011682225 0.0978239607843137 -0.0217283449152542 -0.354379020307692 -0.0188788169854839 -0.0163321806428571 -0.0699151492952727 -0.228847793768333 -0.406819643167647 -0.555536252847222 0.100549914835185 0.0426819468645833 -0.180135056779412 -0.25369993064 -0.239721622413793 -0.120743575 -0.711237165610959 -0.636915526231884 0.0897643273829787 0.09416119834 -0.587302382065625 -0.602956661567568 -0.708188026946667 -0.806409257293333 -0.78224461875 -0.826242465972603 -0.383549286861538 -0.471180141308824 -0.549971345553846 -0.879755717860759 -0.947461284487179 -0.9344447233125 -0.95389792025 -0.976835271 -0.973489647625 -0.276725229870968 -0.404216990444262 -0.414613081084746 -0.989085090625 -0.988103559625 -0.988167429875 -0.986532049875 -0.984674048125 -0.985616479 -0.324541826233846 -0.346469856754386 -0.198155505179365 -0.988896258 -0.98918518475 -0.9835992 -0.98392996475 -0.982929299125 -0.866084239455696 -0.774494816168831 -0.758995628774667 -0.350720955814286 -0.579866785898551 -0.600221762186667 -0.9890948765
5 "STANDING" 28 0.277795069113924 -0.0202593807231081 -0.0995828510936709 -0.922631630835443 -0.889248187974684 -0.899288456202532 0.0207110726456522 0.0644793080458333 0.0243186652873016 -0.0505921340111111 -0.00181937346 0.0274533056163636 -0.762477994420746 -0.442160717706667 -0.265554628724138 -0.225806735127586 -0.089077425754717 -0.00166236379245283 0.148074325555556 0.34207053 0.083141879245283 -0.152834531967213 -0.419335274516129 -0.511249045142857 -0.220048444472308 -0.387142583569571 -0.504303012942029 -0.615827518852459 -0.601313312173913 -0.732226336405405 0.0234033244232143 0.0269492587882353 -0.483365267863014 -0.528206732921053 -0.175673483392857 -0.2331253705 -0.366055956846029 -0.338026474542105 -0.027271363882 0.020800030973913 -0.770192536256757 -0.734954430687324 -0.656471920774444 -0.627150444671429 -0.620204037759322 -0.474199398666667 -0.630992610152778 -0.728166696238028 -0.791866543914286 -0.913178657466667 -0.854061190946835 -0.901074562769231 -0.926487972820513 -0.907946250126582 -0.92384196178481 -0.509893117453623 -0.508528222417391 -0.650813908352941 -0.97269285164557 -0.970293373924051 -0.969158493544304 -0.969404513037975 -0.971679580253165 -0.968244422278481 -0.479643385484 -0.630728208338235 -0.601446089419444 -0.953561769620253 -0.941595660632911 -0.947489436708861 -0.892596881012658 -0.889097156962025 -0.664406141837838 -0.495241013710526 -0.578059933393056 -0.761546597506667 -0.777544623415584 -0.859436089558442 -0.979802500632911
5 "STANDING" 29 0.277965065846154 -0.017554271890625 -0.106897821136923 -0.982926508769231 -0.970623322923077 -0.979298830153846 -0.0450437052897436 0.199597349845161 0.141396320326531 -0.0234372457208333 -0.0116722881694444 0.0247427021659574 -0.913837351676923 -0.846846541308197 -0.715868007142857 -0.584872320192593 -0.347822549254545 -0.2398744558 -0.408333160208333 -0.16925936902439 0.294094638108108 0.504993011891892 0.39175496625 0.0587923744680851 0.0197508077023256 0.0388939547391304 -0.0250912250266667 -0.07511387366 -0.184516455197872 -0.27959940186 0.0211996259176923 0.0665821027285714 -0.039958017334 -0.0567435033773585 -0.620205067291667 -0.344525858846154 -0.795258671656923 -0.824205145084746 0.0971796767785714 0.0849810389411765 -0.269304992069565 -0.365175253877551 -0.48620390075 -0.524438142186441 -0.745064642913793 -0.754867404989831 -0.599695733489362 -0.436847535851852 -0.467288688677778 -0.810885395354237 -0.81203440952381 -0.888633606615385 -0.968997295555556 -0.94531162 -0.967124444307692 -0.480571949941395 -0.259658388209231 -0.3662756359375 -0.996107519230769 -0.994418083692308 -0.993821409538462 -0.993148754461538 -0.991785983384615 -0.991659298461538 -0.465509586226415 -0.424157365362069 -0.44974350776087 -0.994972065538462 -0.992769579846154 -0.989144982 -0.989025339692308 -0.988453796153846 -0.932554524375 -0.779621509793651 -0.763199370523809 -0.529430087452632 -0.514898983018519 -0.517640611016949 -0.944739011890625
5 "STANDING" 30 0.277112699152542 -0.0227452790886792 -0.100916836386207 -0.872801902140678 -0.906027462881356 -0.912700913389831 -0.00830344572222222 0.0697544698823529 0.102794931806522 -0.0845297695454545 -0.00243630454545454 0.0321321215 -0.871479350892857 -0.763375125714286 -0.554397757058824 -0.518598482307692 -0.410127990952381 -0.0802594037906977 -0.367856290666667 -0.206937080833333 0.249861857567568 0.280745507058824 0.205212196341463 -0.10691059475 -0.256853125795455 -0.266601801661224 -0.406124056704545 -0.479569251297959 -0.555726709296296 -0.676173038436364 0.0567424334607895 0.0261013840511628 -0.385643807962264 -0.429530326412727 -0.276476413333333 -0.183075877142857 -0.526625828384615 -0.484749653928776 -0.0225572495352941 0.0692779312488372 -0.699862194672727 -0.746401456207547 -0.695546835245283 -0.742973454634615 -0.72632494490566 -0.610091110642 -0.60716417548 -0.71123668245283 -0.770667836320755 -0.873688718421053 -0.895287204603448 -0.904502058214286 -0.865053889482759 -0.926153658793103 -0.898085779661017 -0.38911593112 -0.498094682918125 -0.43502263875 -0.980478928135593 -0.978782275084746 -0.974627332881356 -0.976540039830509 -0.978463884915254 -0.975575648305085 -0.504454699307692 -0.503193063785185 -0.570455178896 -0.961850574745763 -0.955735759491525 -0.950246516610169 -0.941453519152542 -0.934656402372881 -0.746206572618966 -0.602304911220339 -0.588924207204082 -0.691612852153846 -0.742517639508772 -0.791772211446429 -0.974583802068966
6 "LAYING" 1 0.231349238541667 -0.024941118352381 -0.101102526197347 -0.867095339428571 -0.889489380895833 -0.83861601925 0.0111464718518519 0.106656657998667 0.152657854058824 0.00118667033 -0.0574226131578947 0.0928218693888889 -0.804892826521739 -0.692703308348837 -0.595777114682927 -0.475216439669048 -0.402340807166667 -0.0924257441612903 -0.50835367375 0.00460992 0.050050165 0.231998 -0.125415039354839 0.0357468710810811 -0.020224650146875 -0.0158847573142857 -0.109264819175 -0.230791956894444 -0.185832232216216 -0.350996517634146 0.0232570828483871 0.0292984776933333 -0.0988734131641026 -0.0791280153714286 -0.562975999756098 -0.494061983948718 -0.690306816145833 -0.725886136384091 0.07417909324 0.183300473975 -0.290258081774286 -0.2982388342075 -0.442279601527778 -0.47253331048718 -0.48780726324359 -0.441530191586956 -0.628407247268293 -0.607645477888889 -0.668027444285714 -0.564755606577778 -0.651216147846667 -0.692613111782609 -0.739113987630435 -0.777022324897959 -0.846901601531915 -0.47152958738 -0.197088008136842 -0.296092167285714 -0.9873950408 -0.9897242856 -0.9745934056 -0.9801014384 -0.9814046312 -0.9746093088 -0.678763705666667 -0.556031441146512 -0.49371909895 -0.9888112734 -0.984858936 -0.9644795818 -0.9280799198 -0.9579194842 -0.922380945102041 -0.8956180558 -0.881437962857143 -0.529234958636364 -0.409107739465116 -0.463269398142857 -0.650949995795455
6 "LAYING" 2 0.281373403958333 -0.0181587397583333 -0.107245610416667 -0.974059464791667 -0.98027739875 -0.984233296875 0.0134257452193548 0.228652186047619 0.209929161578947 -0.0573449242944444 0.0335609353541667 0.112918576454286 -0.907884021875 -0.867812158085106 -0.745639739104167 -0.73193798825 -0.441082131783784 -0.252237609 -0.175823992820513 -0.184998585454545 0.565861481515151 0.570988016842105 0.741363186969697 -0.0925501136363636 0.0406853301612903 -0.0322739535 0.00598386319444444 -0.0522437567891892 -0.14771877259375 -0.234627480666667 0.0371866369461538 0.0501851465121212 0.0457799040555556 -0.120464667681818 -0.634348005641026 -0.397877292333333 -0.833921025765957 -0.764073037355556 0.24772436976 0.219496717115385 -0.078449029853125 -0.172062387424242 -0.264932751713889 -0.394681986733333 -0.595363434386364 -0.749315459736842 -0.591316209157895 -0.49526304855 -0.484913494648649 -0.567824386604348 -0.750236140682927 -0.732564168817778 -0.887775074800638 -0.908296809791667 -0.983131515652174 -0.497699196666667 -0.488317955 -0.228726161082353 -0.996107983333333 -0.993681392083333 -0.993119334166667 -0.992926131875 -0.991490656666667 -0.989357308958333 -0.721624238906977 -0.624447623641026 -0.443972789538462 -0.997585932916667 -0.996558021458333 -0.982155568541667 -0.98208142625 -0.980069483333333 -0.965863763125 -0.946385736304348 -0.862552909791667 -0.466740928897436 -0.392555504055556 -0.4069195255 -0.802825044357143
6 "LAYING" 3 0.275516852741935 -0.0189556785048387 -0.102984266590164 -0.967713991667742 -0.963637556774194 -0.963976192580645 0.0727484541923077 0.105584598764706 0.101629129940909 0.0169398841136364 -0.0294080331985366 0.0227850731209302 -0.8244076565 -0.760271249166667 -0.660964093816667 -0.571085875951923 -0.366752123589744 -0.0108522154738095 -0.183382574864865 0.5529522875 0.756279134411765 0.840694339 0.626945778461538 0.0146067148888889 -0.127506994374419 -0.144012754855102 -0.255762352571429 -0.292980076929808 -0.335363193368846 -0.498390530316981 0.0681574841340909 0.0335524801313953 -0.265658557039216 -0.260082167870909 -0.331656846666667 -0.452137591219512 -0.738111147437037 -0.615192923946429 0.0706534576333333 0.0710680284186046 -0.448418551001667 -0.41115543374 -0.577435469526531 -0.5115276396 -0.620857702527273 -0.662218099018966 -0.559528978711539 -0.518140776882353 -0.531391804428571 -0.76206715775 -0.888420764482759 -0.878827506661017 -0.910549138516129 -0.936238924442623 -0.956736364129032 -0.561807801444444 -0.428975427025 -0.5664861325 -0.989504385 -0.986884019354839 -0.987469463225806 -0.98494502516129 -0.983976069193548 -0.984788225645161 -0.638148176530612 -0.513383738 -0.500047042581818 -0.986468663870968 -0.987557917903226 -0.962517157419355 -0.932063842419355 -0.928081345354839 -0.788100029213333 -0.797108465016129 -0.812150957704918 -0.673447623333333 -0.510747039286538 -0.605212115418367 -0.945595946209677
6 "LAYING" 4 0.273632661113208 -0.015868333425 -0.10476346352963 -0.932178362222222 -0.942585194259259 -0.958866992592593 0.0136523685709677 0.0948895522655172 0.122765391458974 -0.0167773812 -0.0326296286685714 -0.0391924648897436 -0.770973638140385 -0.752007587254902 -0.614128830387755 -0.534995319075 -0.16081089428125 0.0876676275609756 -0.0109963406896552 0.519645976666667 0.6755507844 0.537735608648649 -0.0281088725714286 -0.208399983617021 0.127709336402857 0.0602041055783784 -0.0734708299472222 -0.05091418691 -0.194341004108696 -0.401291515639024 -0.0628389203947368 0.0385650236129032 -0.170865244697674 -0.183906625129787 -0.556519007864865 -0.159663818333333 -0.740790329903922 -0.707788504619048 -0.0118520575 -0.039164100565625 -0.42042622335 -0.469242370822727 -0.531207813345652 -0.684653779957447 -0.68577611598 -0.772538392829787 -0.458458790095238 -0.450114698955556 -0.492388454093023 -0.849223886098039 -0.841827287205769 -0.890574857924528 -0.94338781854 -0.880102053944444 -0.947489047358491 -0.33124558727027 -0.181178886081081 -0.187128753182051 -0.988909471666667 -0.989136487407407 -0.987065302222222 -0.981645448703704 -0.98741852962963 -0.981948892222222 -0.522797975906977 -0.339886706651163 -0.366764115116279 -0.994595498518518 -0.991847126111111 -0.976237427962963 -0.977181917407407 -0.980265081481482 -0.936318498888889 -0.885811844814815 -0.828306635333333 -0.447322554527778 -0.184803812775 -0.248294445842105 -0.890535994339623
6 "LAYING" 5 0.278334325576923 -0.0183042123269231 -0.107937603673077 -0.965934509615385 -0.969295613269231 -0.968562516346154 0.0255061177689655 0.124973020551724 0.119915486722222 -0.00358870883333333 -0.020984598237931 0.0215194332923077 -0.857505180423077 -0.830943605510204 -0.79115405528 -0.623250331627907 -0.370965840341463 -0.19783245030303 -0.169581528536585 -0.154111643461538 0.6051225503125 0.414839707857143 0.4860454175 0.0236044084615385 0.122050248407407 0.0554333772525 0.0172486118055556 -0.0187710973609756 -0.122816464951163 -0.226093927702703 0.0120365099692308 0.00576130986111111 -0.0596028088055556 -0.0269507994347826 -0.747755912439024 -0.44748008775 -0.80341158312 -0.755680890877551 0.190189744454545 0.174143127363636 0.0475190747222222 -0.16988638253 -0.1174944057325 -0.345422121396875 -0.341939100395833 -0.745735278278378 -0.69740341802439 -0.47882955355 -0.409471253534884 -0.282850657744186 -0.518268712410256 -0.5197178224375 -0.774649521595745 -0.830051686666667 -0.86266679092 -0.646887923108696 -0.582578043410256 -0.445885571952326 -0.996635377692308 -0.996379306538462 -0.995545275384615 -0.993204843269231 -0.990190920576923 -0.989693744615385 -0.893541838888889 -0.711358812444444 -0.667126390434783 -0.997186922307692 -0.998433633461538 -0.979417525769231 -0.978244739807692 -0.977694729807692 -0.972451258269231 -0.955926420784314 -0.930712014769231 -0.643192292434783 -0.421935323165909 -0.416558343021463 -0.600209666208333
6 "LAYING" 6 0.279900175963636 -0.0108054347963636 -0.125268643673684 -0.910716887140351 -0.924530062526316 -0.924968583333333 0.0252959603235294 0.107322615545455 0.0611433617184211 0.0369919272835135 -0.0430151858125 -0.0486449262361111 -0.780637369943396 -0.636555003304348 -0.438205954505882 -0.380760400395349 -0.105148249459459 0.0673493233333333 0.024609244 0.415958778947368 0.638699527826087 0.593348018095238 -0.144403064571429 -0.1332738402 -0.0417755285629268 -0.0491135154634146 -0.108635459827561 -0.163432948659524 -0.242855204467442 -0.416874230282609 0.01421971221875 0.0559762927444444 -0.152434149914286 -0.253370699582353 -0.3536954455 -0.130038560829268 -0.563054656653061 -0.459759875111111 0.0809786434605882 0.0910528247580645 -0.393745299939535 -0.44480741126 -0.652023629318182 -0.579384666901961 -0.731284337058824 -0.757906249306122 -0.523699993911364 -0.527900219666667 -0.53396694248 -0.724889973288461 -0.800496981923077 -0.786779610358491 -0.796634533303571 -0.867082500943396 -0.847613057403509 -0.486644418931818 -0.385620365490476 -0.324424189155556 -0.980783279649123 -0.980124578596491 -0.978260047017544 -0.977224329298246 -0.976367503157895 -0.968706147719298 -0.547561943270833 -0.52583959301 -0.454613918150943 -0.988269085789474 -0.984291034912281 -0.969079473333333 -0.969858322105263 -0.95776973877193 -0.836442602125 -0.735900684115385 -0.662569872234545 -0.5605342282118 -0.61348560828 -0.667716776541667 -0.862482854545455
6 "LAYING" 7 0.266667122156863 -0.0200816269163265 -0.0964509130942308 -0.904200360961538 -0.930556205961538 -0.948717147307692 0.1198046916 0.12254132164 0.0403049566492308 -0.0043361377 0.0438249764973684 -0.0307004489857143 -0.756551339098039 -0.725818134538462 -0.708092319761905 -0.284729235971429 -0.0905470251351351 -0.0714779374193548 0.249794847586207 0.594457886551724 0.648512187142857 0.373763566285714 -0.128414034102564 -0.414873226363636 -0.0513181216055556 -0.00845581404117647 -0.165250515371111 -0.46032482205775 -0.4787193302775 -0.630979922755556 0.00348100584848484 0.0901781778380645 -0.288061073111111 -0.292512333102041 -0.120724293125 0.212617769393939 -0.53193449775 -0.527421561188095 0.107937249539474 0.0294223604848485 -0.584476417295455 -0.698724063748889 -0.715572296470588 -0.824986124755102 -0.816363780020833 -0.794535811708333 -0.434033321785714 -0.53135792406 -0.593083465466122 -0.892031481387755 -0.881433793942308 -0.948886831960784 -0.927001492745098 -0.927564351538462 -0.930812224038462 -0.11011847013125 0.0656503732272727 0.0864168111875 -0.990110010192308 -0.984658433846154 -0.985138456730769 -0.982214118076923 -0.982027984807692 -0.982704548653846 -0.562859838302326 -0.44259314099 -0.318891031902439 -0.989215905961538 -0.984077445192308 -0.968354624615385 -0.956259667115385 -0.957748285192308 -0.845631461627451 -0.774980701226 -0.7925476024 -0.475076279442105 -0.324600034471429 -0.438228987805556 -0.89680700332
6 "LAYING" 8 0.26448723462963 -0.0194136972229167 -0.0910064149862963 -0.884753289074074 -0.939281578703704 -0.935631088481481 0.100287422173667 0.105095433306061 0.115973230518919 0.022666136115 -0.0323586067702703 0.159308306025926 -0.783692637980392 -0.733097819117647 -0.645668581479167 -0.497046148888889 -0.311497398214286 -0.185615558484848 -0.00728582085714286 0.3595108725 0.794306094137931 0.586274104516129 0.336702089411765 -0.0729699951162791 0.0535841871974359 -0.0427634148064865 -0.0880284580526316 -0.160240362097561 -0.289679823104348 -0.547005172666667 0.0305491153444444 0.0191560726194444 -0.18041158887234 -0.187543916282609 -0.354308242631579 -0.198625018 -0.669192172510204 -0.683294063837778 0.0582116356451613 0.12260499796 -0.440914742768372 -0.501634336515319 -0.636267063164667 -0.568672955387755 -0.663341346197826 -0.621987671177359 -0.540862975177778 -0.577487704767442 -0.542168397777778 -0.706593236821569 -0.785781326192308 -0.859528057782353 -0.867399416283019 -0.903104649480769 -0.894996198888889 -0.358512534675676 -0.170929441371795 -0.0781971570290323 -0.989694747592593 -0.980782114444444 -0.985060029444444 -0.985105832037037 -0.982985720740741 -0.983831556481481 -0.57130244026087 -0.380850389113636 -0.351253596794737 -0.995975747037037 -0.994497202407407 -0.973194952592593 -0.970338224074074 -0.978080803333333 -0.93666248537037 -0.849998650148148 -0.8936914225 -0.150520332324324 -0.177020526897436 -0.155069515666667 -0.896946037
6 "LAYING" 9 0.26702162148 -0.0223312222083333 -0.108825454962 -0.9150763577 -0.9186562406 -0.9321562202 0.0424057334896552 0.122919304303333 0.132535613677419 0.00835970487878788 0.0662967323306897 0.0389410148216216 -0.702204441863636 -0.5091143877975 -0.358626992439024 -0.412311433575 -0.0860582728148148 0.221108398611111 0.0255179020689655 0.124293568378378 -0.1948901409375 -0.141440321707317 -0.505565294166667 -0.402633159130435 -0.5565751132 -0.572977607844186 -0.653399128642857 -0.625924640995918 -0.800922429744186 -0.646658279183673 -0.012633422962963 0.0743030610588235 -0.520977604571429 -0.613955587395208 -0.298552376756757 -0.324641726315789 -0.286728215542857 -0.174139813472222 0.0165738495828571 0.0230434756129032 -0.693334205333333 -0.639565027022727 -0.634044086891304 -0.659360738906977 -0.616981403116279 -0.631271093133333 -0.60253384332093 -0.608106083548837 -0.610964082097561 -0.842478868163265 -0.891051181717391 -0.85461009234 -0.9306947248 -0.958166978979592 -0.93328525212 -0.501425367769231 -0.331102383810811 -0.323902920837838 -0.9755354038 -0.9771416502 -0.9736708502 -0.9754119236 -0.97670866 -0.966487995 -0.5243559518 -0.541863788772727 -0.526564848595745 -0.9659849464 -0.9640755928 -0.941417965 -0.890547320408163 -0.9146540988 -0.696575308166667 -0.655261063612245 -0.757192233826087 -0.602937611428571 -0.63130233525 -0.88176761826087 -0.9699317048
6 "LAYING" 10 0.280230574137931 -0.0254393617089286 -0.114151512056897 -0.938660354172414 -0.948908540517241 -0.957298253793103 0.118231580244444 0.194563357966667 0.183971141714286 0.0281447459756098 -0.054479677125 -0.0186965772619048 -0.654816238907407 -0.567544701288889 -0.312745036315789 -0.0996504403958333 -0.2454323625 0.140020533555556 0.273532962121212 0.411483113428571 0.23916775 -0.107309493829787 -0.531917595319149 -0.585580655849057 -0.0502569690263158 -0.0412246209953488 -0.213360838717872 -0.418095066209302 -0.529120990666667 -0.621623500211538 0.00857839928378379 0.0908228251942857 -0.114705095851064 -0.207462002566038 -0.345374344 0.174775784651163 -0.597383313322 -0.554781682311111 0.17286066939 0.148209048785385 -0.204120387853659 -0.377711879952381 -0.49750165654 -0.6843834465 -0.700831117818182 -0.821548494 -0.476652322979167 -0.48042845877027 -0.31627108227902 -0.76628915854 -0.759439812206896 -0.913666489907407 -0.85367821154386 -0.918976921807018 -0.943374495172414 -0.368356005347826 -0.361149118088889 -0.337436815009524 -0.992185659310345 -0.991034213275862 -0.988273160172414 -0.987231671724138 -0.984936582413793 -0.975926409655172 -0.506786270804545 -0.385753135246667 -0.306823372177778 -0.993553213448276 -0.990266091724138 -0.970924251206897 -0.970379006896552 -0.953806422189655 -0.88582962862069 -0.854510577875 -0.774264812886792 -0.324245988122917 -0.454403226038776 -0.43806329022449 -0.960633798596491
6 "LAYING" 11 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.98477733 -0.972196873859649 -0.971311176842105 0.194500481410714 0.189322517175833 0.144093904310714 0.0991086764 -0.0370457320361111 -0.00124598566741935 -0.783766024421053 -0.817805212205357 -0.750934350358491 -0.60562938727451 -0.433033321388889 0.138787809714286 -0.307200502857143 0.460414493666667 0.842567057586207 0.838465408333333 0.6683231328125 0.208611757804878 -0.00247296181794872 0.0329170833052632 -0.0264395945416667 -0.232117064965957 -0.282368908161364 -0.387961369413043 0.100162545868571 0.0790315966216216 0.135157109740625 0.119292610302381 -0.821745345102041 -0.603086014878049 -0.883710817517857 -0.792106998363636 0.193066155084375 0.149863362558824 -0.158114959948649 -0.235452173761538 -0.275484074595556 -0.403300147078261 -0.53995797188 -0.567602530267857 -0.586585054004255 -0.548000771229167 -0.46934297427027 -0.606352572846154 -0.731609127943636 -0.872683942490909 -0.895682750526316 -0.952059036842105 -0.973204427017544 -0.595808164785714 -0.37329680005 -0.467950752290323 -0.992752984561403 -0.992430490526316 -0.989299281754386 -0.986865336666667 -0.987920335087719 -0.984984831403509 -0.629674320301538 -0.541252511788679 -0.469706484325 -0.990808902807017 -0.993151012105263 -0.984428092631579 -0.983563125438596 -0.982009115438596 -0.874147563122807 -0.864227503035714 -0.825177427719298 -0.380118503741304 -0.454284606022727 -0.48045400762449 -0.914217141421053
